epoch,acc,loss,val_acc,val_loss
12,0.6351245494074121,0.6555745405928947,0.7125890712273659,0.5905001939334099
13,0.6380228730329764,0.6540038799410346,0.5635391939564159,0.6474454441149841
14,0.6303462326181135,0.6576711981905006,0.668052256815224,0.603746447738729
15,0.6317562273018191,0.6518635493114453,0.5130641337245208,0.6473184891947658
16,0.6438195201440345,0.6479363053472144,0.6092636559751424,0.6170369682572516
17,0.6383362053218687,0.6463789878436135,0.4922802841861571,0.671581340232541
18,0.6518878272460132,0.6392466990846499,0.5706650839848643,0.6228064465692661
19,0.6564311457150934,0.6305892428372434,0.5926365790061316,0.5905737232708874
20,0.6611311291520281,0.6321351534984486,0.546318292051483,0.5954718782329785
0,0.5722230926363815,0.7604888377472765,0.8212589073634204,0.5933626864698324
1,0.601597994645337,0.7081616949497225,0.5771971496437055,0.6970238405282028
2,0.6062979789880606,0.6888075261752508,0.4376484561277965,0.8022233757440381
3,0.6084129720034503,0.6800506923072823,0.637173396816163,0.641890825398461
4,0.6159329469462053,0.6694614259441799,0.6365795725881346,0.631530717404608
5,0.6346545511888483,0.6563563938146846,0.748218527032757,0.5278724607549201
6,0.6422528591571361,0.6488894375349574,0.6638954870774457,0.6272630643391552
7,0.6464828450851973,0.6405350985327952,0.5083135391923991,0.7071209004825765
8,0.6454645150902688,0.6437613098258679,0.5219714965786334,0.6850874765185448
9,0.6576844744317756,0.6272388491420635,0.8450118766261393,0.5252650145113893
10,0.6720194265738972,0.6120663061049334,0.7161520188607966,0.558521137243212
11,0.6681811060443037,0.6140952103940667,0.7226840853691101,0.5652669737571209
12,0.6678677738301156,0.6119194288117823,0.7505938242280285,0.5344184642732851
13,0.6772677424128445,0.6001385008487585,0.7108076012332762,0.585070742422498
14,0.6849443834907075,0.5948107805200529,0.7090261285491907,0.5685236169436765
15,0.6886260378851928,0.5935491653383665,0.7393111637539083,0.5557287038080483
16,0.690271032457906,0.5882114478455952,0.7369358668417942,0.5637699106526771
17,0.6977126743284379,0.5835709270220013,0.6995249403344197,0.5514644118216145
0,0.5830330564070697,0.7339196187863805,0.527909738575761,0.6516955020591935
1,0.5899263668747582,0.7032739830842571,0.7363420430385019,0.542251966061898
2,0.6050446497297728,0.6806920388173332,0.6894299284579352,0.5680729949276124
3,0.6161679459574378,0.6681436289072074,0.49821852717433573,0.7253759378775282
4,0.6137396207745501,0.6601990094364912,0.4554631828270729,0.7279202703059144
5,0.6298762336338312,0.6406040312951399,0.6336104513064132,0.6121638337959869
6,0.6413128621784027,0.6216399741830188,0.589073634487433,0.6308092507500547
7,0.6461695125815302,0.6220045890924644,0.669239905271281,0.5389215154772417
8,0.6461695126282203,0.6182383115381614,0.6888361042299067,0.5612795418062007
9,0.6531411559813713,0.6138901196078187,0.622921615343479,0.5882897340203691
10,0.6655961145208712,0.6043347129716444,0.697743467791913,0.559963647656656
11,0.6661444460264329,0.5979254289273276,0.6989311166727061,0.5337907997559481
12,0.672881090256295,0.5877023366631973,0.697743467791913,0.5355408125138905
13,0.6781294061139181,0.5778551540571975,0.6918052253700492,0.5287236569896163
14,0.6759360800263053,0.5784044478467392,0.633610451447992,0.5764095207008216
15,0.6871377093355315,0.5766472112846733,0.7517814725425068,0.4676549324230457
16,0.6836910542417577,0.5753079039371072,0.6828978625159365,0.5227984524112982
17,0.6886260377357843,0.568058036233907,0.6532066509729326,0.5514110321103819
18,0.6884693716473664,0.5696276388869808,0.6270783849396785,0.5765754935860351
19,0.6860410464271266,0.5630498930669477,0.6431116390964481,0.5607655650079958
20,0.6979476733583465,0.5562365095331138,0.7090261279828758,0.5106922480102956
21,0.702334325505558,0.5493216536905294,0.6716152020418162,0.5409718770312584
22,0.7071126431632935,0.5409678649737995,0.7375296910698227,0.48848771157004206
23,0.7107942975577788,0.5388815238308462,0.7078384800931337,0.5060511283806554
0,0.5824063918012709,4.379176490231776,0.4952494068836656,1.2884719878647504
1,0.6179696065438647,0.869332726063744,0.4857482173238967,0.7900231728361224
2,0.6344978854459373,0.7003611956534669,0.7321852714602002,0.5703140679844202
3,0.6421745265238005,0.6799099938297616,0.5700712597568358,0.6766802161719624
4,0.6364562116352047,0.685909312999904,0.6389548673765676,0.6190656484447579
5,0.6365345449875687,0.6834988384509785,0.8747030888770368,0.48329577748962366
6,0.6367695437373365,0.6829585110283973,0.5047505945321217,0.8132526122759187
7,0.6522794923643399,0.6694641839313074,0.8847981000456278,0.4831187267767845
8,0.6478928400397058,0.6682777161249337,0.6876484564817433,0.6266239587031748
9,0.6501644991341755,0.6710335995249663,0.7416864613739159,0.5693769095346084
10,0.6521228265467247,0.6645434766041342,0.8230403807553995,0.5382046119051138
11,0.6515744942474305,0.6561387230680221,0.7393111637539083,0.552632232459877
12,0.6659094470338763,0.6413674432245632,0.6526128291517426,0.649445428559446
13,0.6702960991717498,0.638112973778408,0.7019002372465337,0.6148119475382807
14,0.6825160587186931,0.6256753703876664,0.636579574994973,0.6229843325966045
15,0.6793044024307153,0.6194205618793643,0.7547505936826493,0.5427458640232222
0,0.5573398088766418,0.7630149922773567,0.19002375296912113,0.9135206895316298
1,0.5825630581138016,0.7138718150540914,0.753562945368171,0.5806526931051403
2,0.5829547235029311,0.7007116039643817,0.9453681710213777,0.490763241562311
3,0.587968040111202,0.6925829415894331,0.6864608076009501,0.5998625568426137
4,0.5809963966786778,0.6896524878293766,0.6074821852731591,0.6395261027184348
5,0.603164656127151,0.6849011746148377,0.6045130641330166,0.672126559350383
6,0.6153062823217303,0.6758707815831719,0.5570071258907363,0.718575696622391
7,0.6123296255725837,0.6707184020953363,0.41983372921615203,0.8050712559398733
8,0.6146796177439455,0.6717970117998967,0.5635391923990499,0.6345290342022857
9,0.6136612877957074,0.6698577472003074,0.6163895486935868,0.6478455526811776
10,0.6236879210402632,0.6618698450832854,0.7013064133016627,0.6236546590322554
0,0.5830330562389852,0.7300148597429226,0.6662707849806109,0.6307158157264818
1,0.6287795702305106,0.6725856241211704,0.501187650013423,0.7415595914009347
2,0.6366912113748037,0.6607046491969403,0.748812349986577,0.5709777436177125
3,0.6528278241126902,0.6402608175160425,0.7256532042439929,0.5518518609842042
4,0.6576061416583694,0.6371464619773991,0.8735154388636138,0.44335276008784913
5,0.6437411880149525,0.6496435614489807,0.6799287401015854,0.5717755615569633
6,0.6549428164464038,0.6391994579914463,0.8271971497852842,0.4510990436456549
7,0.6504778319459975,0.6374328827458303,0.6027315903163013,0.6128700386883245
8,0.6644211190818489,0.6141877419967627,0.7280285035629454,0.47976021132389896
9,0.679852733319967,0.6011166393934289,0.6888361052209577,0.48569907598427525
10,0.6729594237113772,0.6009559123732352,0.5973871736798321,0.6016345446013498
11,0.6925426915430376,0.5742185319756782,0.7024940593508813,0.49454659166925025
12,0.696381012035279,0.5711583483374159,0.62292161633453,0.5628890508427473
0,0.5730064233025842,0.7321043769132562,0.6252969121140143,0.6962262607243735
1,0.5907096976156652,0.7001782240266993,0.6270783849396785,0.642026643571831
2,0.5992480025253344,0.686747986648816,0.841448931399547,0.5443280662040529
3,0.6122512925423819,0.6762119704011501,0.6247030880275645,0.6153084644229282
4,0.6117812940436771,0.6735281035964735,0.5932304039420538,0.6513331614593996
5,0.6073946419711698,0.6736870978331652,0.4887173395258797,0.679978323662366
6,0.623452921860946,0.6569678360403994,0.49821852738670386,0.7248795923031424
7,0.6308945637408159,0.6494685380450987,0.6347980994793129,0.5990113097811538
8,0.6341062196272584,0.6493060203456177,0.7381235151562725,0.5499700520214162
9,0.6460911796867297,0.6364612700740092,0.5724465559610562,0.6959404907147279
10,0.6491461695687964,0.6291176658354264,0.6644893114470529,0.5407514969979782
11,0.6617577941033341,0.6216224466915808,0.5296912114014252,0.7223726171212638
12,0.659956133460879,0.6219224078368005,0.7238717336835884,0.561694428926409
13,0.6649694500738189,0.6135327151982216,0.5445368171021377,0.6308684483559851
14,0.6688077706220885,0.6053865759626332,0.6882422800018781,0.5428549141895176
15,0.6759360802410801,0.593142569069763,0.5623515439429929,0.615160439897886
16,0.6808710637351068,0.5917638034800387,0.6347981000456278,0.5990473166497473
17,0.6844743851414112,0.5858184018983711,0.6775534438973652,0.5255238384079197
18,0.6909760301265899,0.5815287451749309,0.6442992876940838,0.5710459423744764
19,0.692151026135232,0.5787967968450227,0.6567695964826824,0.5471530255116079
20,0.6901926993389927,0.5761522730278703,0.6365795727297133,0.5781312756187276
21,0.6985743381135538,0.5724698986339285,0.669239905271281,0.5350490318624537
22,0.700375998793361,0.5696485916238098,0.6674584325871955,0.5221776268544502
23,0.7032743223909111,0.5677963031434572,0.6597387176228249,0.5433640359699584
24,0.6999060003600225,0.5696498242064029,0.6627078387629675,0.534623183575492
25,0.6957543474668323,0.569297618483481,0.6799287408094791,0.4961959638958023
26,0.7015509948580313,0.5636650357344635,0.6775534438973652,0.5117411406759411
27,0.7024126586431473,0.563205775012982,0.6573634207107109,0.552357710455489
28,0.7046059846187037,0.5590511797719403,0.6793349171477655,0.49794241977134396
29,0.7042926524045157,0.5625510399905227,0.6710213773890515,0.5248781816410055
30,0.7043709854113726,0.5616074405212528,0.6710213779553665,0.5247479476158523
31,0.7075826413445052,0.5555422548289286,0.6383610454137988,0.5626283599475217
32,0.709775967404104,0.5572956658989663,0.6656769599031099,0.5346063181510164
33,0.7062509791914169,0.5581672908500428,0.6716152016170801,0.5271330007181598
0,0.5688547702132956,0.7253650087427238,0.5991686484875984,0.6549838084789467
1,0.6102146323470884,0.6647080208708757,0.5279097380094461,0.6807468592978996
2,0.6208679307390488,0.6476055276761808,0.6045130658319614,0.6117575269130516
3,0.6417045271473208,0.6292926333138473,0.5712589097702588,0.6036014699879282
4,0.6586244710276498,0.6140283176971046,0.6728028507810307,0.5774606820240157
5,0.6671627765162769,0.6018127214099926,0.5540380056000662,0.6121701681698869
6,0.6680244395543504,0.5998151599847279,0.6692399045633873,0.5267115167370885
7,0.6523578249696614,0.6123576434208049,0.5671021379087996,0.6131355092814302
8,0.6724894249605456,0.5964841224847309,0.6680522561073303,0.5256678663070298
9,0.677737740519352,0.5908027310814395,0.6383610438564328,0.5322160594820127
10,0.6749177502461516,0.5798864751872123,0.5932304032341601,0.5663292246589752
11,0.6772677419366049,0.5773109425651267,0.638954871907087,0.5569833611932333
12,0.6908193635806084,0.5654033918132719,0.6894299300153012,0.5284344528463277
13,0.7010026635392302,0.5531622808535757,0.7309976222962495,0.5137433624890525
14,0.6947360170516926,0.5540226791768953,0.5961995243743027,0.58931982007559
15,0.6964593446312626,0.5503581101928369,0.548693588963597,0.5905933521705682
16,0.6892527024629777,0.5527927032668221,0.6686460787779928,0.5079021415631165
17,0.7028043241443332,0.541996403779241,0.5920427577512565,0.5676161730374406
18,0.7033526557899653,0.5436117109620382,0.6745843219077502,0.5433600525108483
19,0.7100892997677005,0.5386469365660345,0.7030878834373311,0.5066112193528943
20,0.7133792886143099,0.5350268718013378,0.6876484549243773,0.5362419269430383
21,0.7117342940509347,0.5324603908771298,0.6413301672618349,0.5767789955943328
22,0.7201159332923973,0.5265401231818637,0.8176959612873558,0.4789155530533145
23,0.7175309411619928,0.5279807996903022,0.6342042772333866,0.5023116392930727
24,0.7209775971895697,0.5127680414656421,0.7672209017633542,0.46459707143470963
25,0.7211342626710157,0.5145705685932286,0.595011878891399,0.5367613170039343
26,0.7220742596310731,0.5087350802923583,0.5789786217614761,0.5448998660203114
27,0.7216042608242134,0.5210102745895754,0.6027315931478758,0.5275398335660721
28,0.7303775658096506,0.4988910617237085,0.6828978635069877,0.4913901696578907
29,0.7333542219378182,0.4939785782733943,0.694774345802298,0.46832881814793564
30,0.7434591879744562,0.48532016987377025,0.613420427128708,0.47061869721514593
31,0.7480808395157595,0.48222097570986167,0.6419239923393358,0.4663699650141519
32,0.743302522773151,0.48051281007931523,0.6383610447059052,0.46689964374284
0,0.5472348425225108,0.9056855370197927,0.45783847995155497,0.8580555059281211
1,0.5664264452498515,0.8481248030743964,0.5991686462223388,0.7991015823323483
2,0.5828763903933559,0.8212885928157727,0.678741092919737,0.7311077759271563
3,0.5865580448065173,0.8035874106789502,0.5504750592408441,0.6818564408182248
4,0.5885947046656417,0.7884599300325804,0.433491686531597,0.7820892212226669
5,0.5897697008330303,0.7768734900551344,0.7446555819477435,0.669577859642953
6,0.5923546921510262,0.761346868394442,0.5605700713296967,0.7341960098001566
7,0.5932163559268041,0.7542181148268335,0.5991686463639175,0.6539897775706656
8,0.5986996710477868,0.7415099410862828,0.5659144894527426,0.8267980339691361
9,0.5957230142939712,0.7344099849756657,0.789786223136331,0.5270583260087672
10,0.6051229829794185,0.7219044457646573,0.517814726840855,0.6932081706167117
11,0.6044963184016336,0.7190889713160207,0.6466745846061979,0.6139604973113452
12,0.5943913520941928,0.7130239611599823,0.7559382421387063,0.5338357856890934
13,0.615776280792421,0.6938960773620265,0.6247030881691432,0.6233776957858487
14,0.6249412502425228,0.6827260114529207,0.7203087884569961,0.5853598875274567
15,0.6337145542287909,0.6712524055519504,0.4245843229695907,0.7311260544489229
16,0.6413911954093723,0.6644830684872531,0.6282660333957355,0.567243716212746
17,0.6512611624347777,0.6550533643303742,0.635985748360106,0.5589576289942598
0,0.556713144578998,0.7063648645059453,0.5564133025121802,0.6661831058402525
1,0.5999529999325535,0.6731101081379899,0.5231591448931117,0.6626671847141836
2,0.6250195827638022,0.6532475340054473,0.574228026379882,0.6276215497501673
3,0.6348112176881396,0.6412893809552068,0.5385985741139591,0.6040602446735047
4,0.6391978688828721,0.6342041732542907,0.713182899844335,0.5705139090499516
5,0.6451511833149681,0.629988230098364,0.7339667441442856,0.5172868937324742
6,0.6394328689959922,0.6358454474718541,0.7446555818061648,0.5133714817482049
7,0.6442111856919106,0.629413983057271,0.6419239900740762,0.5653693926589223
8,0.658311139214997,0.6179654973344745,0.7019002395117934,0.5479894708001415
9,0.6655177816260707,0.6102315506628085,0.6769596203772302,0.545628147425391
10,0.668886103208734,0.6042574979230638,0.5688836113007788,0.5674520602135646
11,0.6726460915718934,0.5919991514534482,0.6104513066964591,0.5797248632777615
12,0.6802443991106318,0.587879645139021,0.5861045132057118,0.6124709060243076
13,0.6839260538786384,0.5784686225326797,0.6555819466108381,0.5374180265390391
14,0.6917593611009476,0.5687674619029836,0.6739904969718281,0.5419611217290375
0,0.5853830487791991,1.0727498198347407,0.571852729467768,0.9277802193249772
1,0.6326962238416652,0.8683461475181818,0.6971496449796717,0.7232803798627967
2,0.6543944856505325,0.7808099854763784,0.69952493806916,0.7075293042880623
3,0.6496161680581632,0.7389799607466815,0.6817102126440923,0.6686930109939213
4,0.6670844431545748,0.700424172933173,0.6122327793805447,0.7385767846945629
5,0.6627761244250935,0.6824882433889952,0.697149641157046,0.6392534055222808
6,0.6661444465773766,0.6648420808869209,0.8954869384154005,0.4506029386135292
7,0.6619144602104281,0.657994560886845,0.6460807619355353,0.6466392243276583
8,0.6752310829552554,0.6386139883659634,0.8307600928881955,0.4883156604268489
9,0.6725677576499095,0.6345759473230964,0.7684085486620452,0.5243427865295682
10,0.6740560866851484,0.6243784782581339,0.6591448905632218,0.6160477674488783
11,0.6930126897335874,0.6053654921385406,0.68764845350859,0.5882534285622368
12,0.6919943598040252,0.5994990966862764,0.7054631848799644,0.5501050290755591
13,0.6954410152152921,0.5910027571350509,0.6674584341445615,0.5956258683193325
14,0.7040576532999027,0.5808656551089758,0.7404988106525991,0.534907500137909
0,0.5477831740841006,0.733890296746884,0.416270783847981,0.7520642273499677
1,0.5690897697287818,0.705543595170519,0.517814726840855,0.705838786168223
2,0.5914930283565721,0.6925637416568423,0.48634204275534443,0.8373273715836985
3,0.5782547391788836,0.6940437394512236,0.9061757719714965,0.5889374425462193
4,0.5768447438555229,0.6912204332155959,0.9168646080760094,0.4784678082709641
5,0.5906313645901322,0.6850235142361197,0.6971496437054632,0.7453129430281578
6,0.5972113426195199,0.683348976723475,0.8087885985748219,0.6695751591702821
7,0.5994830017326657,0.6783895142937872,0.6134204275534442,0.7388795038017127
8,0.6152279492308311,0.6719775119116178,0.5570071258907363,0.7946617760454391
9,0.587889707062324,0.6809835318448532,0.7541567695961995,0.6735954426246697
10,0.6236879210309252,0.665873762975941,0.6330166270783848,0.6697016985569317
11,0.6324612251105735,0.6602742877916802,0.7250593824228029,0.638118959096152
12,0.6341062196365965,0.6561691225760973,0.7286223277909739,0.6510684436403941
0,0.5718314271818857,0.8204178051778221,0.8770783845149424,0.5238459951237658
1,0.573789753950111,0.7804188992038483,0.8378859854650611,0.4754047660674732
2,0.5857747140842864,0.7505194690932343,0.805819477576258,0.5510374647421395
3,0.5976030079806354,0.7264897872731918,0.8592636576740872,0.5112117030558281
4,0.5990913362408178,0.7186838985796765,0.6935866980541348,0.6369241260859292
5,0.6084129718166897,0.7014715726820444,0.7256532069339888,0.5563749736108576
6,0.6216512610037163,0.6888386344584705,0.745249406175772,0.5350548986018129
7,0.6276045745300234,0.6846840223249328,0.5540380047505938,0.6780491343869732
8,0.6352812155705344,0.6750428703592131,0.6591448928284815,0.6063550434599579
9,0.6472661756953718,0.6654742471797889,0.529097387031818,0.70476277947709
0,0.5719880929621488,0.8581941552283938,0.8842042735523397,0.5046195400582356
1,0.6704527655963369,0.6733332922162446,0.7024940599171963,0.6162473883594867
2,0.6872160428653181,0.6417708656228711,0.8295724474052919,0.47935741247870295
3,0.6882343720571759,0.6315414722616091,0.5380047505938242,0.6972764787084983
4,0.7010809967888759,0.6147688734350245,0.7232779095971386,0.5549920916274155
5,0.713379288661,0.5981174199517274,0.8004750579666355,0.5265438747802427
6,0.7176876081561997,0.58071529025776,0.7304037979266422,0.5512161416282563
7,0.7348425502633668,0.5558919136322126,0.5142517818266309,0.7439445638033669
8,0.7402475327603518,0.5454831195254881,0.8503562970852342,0.4495347599518837
9,0.7419708596022174,0.5417163981066104,0.6353919228578689,0.6390658785498341
10,0.7527808244187649,0.5224265692545182,0.5866983396989999,0.6163406908653695
11,0.7456525139967027,0.524860292985935,0.7868171028456609,0.480604024935788
12,0.7673507756188094,0.49888753382535483,0.845011876767718,0.45627243466445216
13,0.7787874035937611,0.4824490760274018,0.703681708514832,0.5168467161208037
14,0.7784740714916293,0.4750238953293369,0.7428741098299728,0.49280156333202985
15,0.7910073633368031,0.4617430851757573,0.781472681820251,0.47439181323289303
16,0.7910856960821951,0.45533507266762524,0.7428741098299728,0.4965140874765265
0,0.6171862763445635,0.6953278658122231,0.5095011880024028,0.7312664597731021
1,0.6804793984206814,0.6250346016775529,0.7446555803903775,0.5360157709223641
2,0.6883127061192301,0.6032117509401164,0.8076009494108712,0.49201193020066286
3,0.7097759676749068,0.5720908153622983,0.5682897877806439,0.6747675069437458
4,0.7128309575756496,0.5748059140390201,0.4946555821601116,0.7754921261884821
5,0.6999060006121492,0.5862995867499098,0.567102139324587,0.6740022954351829
6,0.7252075821464756,0.5521927963747941,0.6371733946924821,0.5982056302582567
7,0.7437725205434894,0.5263528743358722,0.8361045116483458,0.4230102944119243
8,0.7454958488420877,0.5136209459452724,0.7286223290651824,0.49032592108017475
9,0.7542691527910037,0.5000296827862671,0.7517814711267194,0.4871389020650234
10,0.7440075196667785,0.5083579491452141,0.7577197134070045,0.47418899363406763
11,0.7718157606421454,0.4714345194302475,0.7945368156863505,0.444527816319409
12,0.7788657370955335,0.4582747583028461,0.7636579565367619,0.46065325521799844
13,0.7884223720468213,0.44459294636907315,0.7149643726699992,0.5019977845941757
14,0.7917906941991044,0.43497647877100326,0.7321852730175662,0.4857948193074405
15,0.7942190197181612,0.4315933980679187,0.728028502713473,0.4731297136202561
0,0.592433025129869,0.6857870692801891,0.6674584324456168,0.6012400766732857
1,0.615227949184141,0.6530335999274728,0.7517814725425068,0.5438645095553364
2,0.6387278707576884,0.6314286220770317,0.5783847982413411,0.6172499111599141
3,0.637552874646328,0.6276291974954576,0.6110451306413301,0.6117853450095568
4,0.6435061882286633,0.618009722776292,0.6995249404759984,0.5487686000640488
5,0.6666927775226565,0.5994571337837346,0.6508313536360825,0.5502163195836572
6,0.6735860878876266,0.5899987192936831,0.7161520192855327,0.5112375379175018
7,0.6752310823482834,0.5801026895280432,0.6330166272199635,0.5851513858079344
8,0.6879210400951146,0.5695499871641084,0.7850356295952604,0.4945329011477654
9,0.6962243461336216,0.5617490996766124,0.6745843233235375,0.5560684931816228
10,0.7013943288443175,0.5580705657248846,0.6953681707382202,0.5542002331615911
11,0.7027259911281383,0.5518177767616445,0.7476247029463072,0.5108262408091166
12,0.7028826569644295,0.5469410183865617,0.633610451447992,0.5471455150432089
13,0.7107942975484408,0.536738614098099,0.767814726840855,0.4879991398004908
14,0.7160426130138668,0.5268602547331064,0.7458432304038005,0.5027169908027468
15,0.7140842862082895,0.5271926399646611,0.7197149640873889,0.49795768818776004
16,0.7231709226515344,0.520507267299125,0.7375296910698227,0.5069438210575711
17,0.7302208990955846,0.5103504986724154,0.7410926365795725,0.4874502798440621
18,0.7278709072837369,0.5065620908136934,0.7220902612826603,0.47456801702177726
19,0.733197555793372,0.5030798632467725,0.6947743465101918,0.47696655033036817
20,0.7340592196158401,0.5027468649081894,0.6918052255116279,0.4903795094784535
21,0.7337458876911308,0.4999619881999954,0.7244655580531956,0.4767602229061716
22,0.734920883410294,0.49399857032771544,0.7286223277909739,0.47017385833620173
23,0.7409525303449934,0.49056182528352654,0.7304038003334806,0.4682030413043188
24,0.7480808395157595,0.4884666707538875,0.7345605699296802,0.47047169290642277
25,0.7434591886748084,0.48807437171873286,0.7268408549653096,0.47650067193208
26,0.7446341847208027,0.48709318519908584,0.7381235152978513,0.47150871292145974
27,0.7465925114796899,0.4823432793237004,0.7333729214736232,0.47224129067464
28,0.7432241890566038,0.48574402674824846,0.7440617575781362,0.46758357872589185
29,0.743302522156841,0.4863359119924617,0.7428741092636579,0.4619324377200383
30,0.7476891742200102,0.48380142454067854,0.7404988122099652,0.4682957736726611
31,0.746670844579927,0.480688921036848,0.7381235152978513,0.4689374830122515
32,0.7471408430786318,0.4793900129387189,0.7333729214736232,0.470738171964813
33,0.7468275107617254,0.4804350901561416,0.7452494060341932,0.46678675197932046
34,0.7476891745561793,0.48104461656829955,0.7470308787182788,0.46396101894401315
35,0.7485508379677741,0.4779511081953884,0.7464370544902502,0.46470073184038285
36,0.7415791949227781,0.4833309366498344,0.7452494060341932,0.4656202696139909
37,0.7468275103975421,0.48098250342521026,0.7470308787182788,0.46421193113802733
0,0.6173429423489392,0.6941307986322361,0.723871735948848,0.6114997443280707
1,0.6843177184460213,0.6214649142487639,0.4709026138884438,0.8147128244193885
2,0.6751527495562012,0.6209321801105525,0.6235154419783459,0.6743126184526929
3,0.6980260063652034,0.5956995098751091,0.58788598447401,0.6522688071404953
4,0.7172176095361006,0.568545765993869,0.7357482206509969,0.507948407934284
5,0.7260692459409296,0.5477377881306047,0.7779097409825994,0.47220819919522755
6,0.7344508846688005,0.5338763778493189,0.6953681714461138,0.5646032863727941
7,0.7459658466591164,0.5154600977225305,0.807007128155996,0.4833290494819152
8,0.7503524984234686,0.5089977517614316,0.6128266027591007,0.6326540450868584
9,0.7570891431575842,0.49127423000358106,0.7820665105787988,0.48246341221689326
10,0.7740090864216032,0.4709298176935768,0.8503562925547149,0.3925389265221258
11,0.7779257397993071,0.4624587422662556,0.7292161532932109,0.4981121423691865
12,0.7844273852700633,0.4507936986284945,0.7589073648362148,0.4518680339612757
13,0.7874040422013014,0.4488788173291333,0.7375296926271887,0.4751001756434769
14,0.7925740246878846,0.4344041707064503,0.8337292162935978,0.4297910673176591
15,0.7969606771992793,0.4253249537434937,0.8224465582263158,0.4318562096201609
16,0.8020523261373999,0.4214501849175919,0.8598574831763243,0.3968404575368288
17,0.8033839886546714,0.41470650060225783,0.801068885875711,0.432583048479574
18,0.8028356576160113,0.4153888617752675,0.79750594050754,0.4315109633068574
0,0.6146012843915816,0.7014502773515748,0.6401425189473566,0.6454625540278021
1,0.686354379024174,0.6227424375954493,0.5469121162795114,0.7089234430546432
2,0.7014726615897096,0.5891653869231629,0.7387173410832457,0.5243088232083445
3,0.7058593137742732,0.5829173574603763,0.6520190019505607,0.572492318595107
4,0.7127526236536659,0.5740088843055491,0.6229216176087387,0.6344099051878741
5,0.719880934085066,0.5573904806966601,0.8046318281291499,0.47966469112881005
6,0.7219175934399368,0.5601817187649618,0.6716152014755014,0.5629136999825683
7,0.7060159800587898,0.5720226124463625,0.7345605713454675,0.5467580678627213
8,0.7170609436251052,0.5562312800589538,0.7535629467839583,0.49278341520427243
9,0.7303775658563407,0.5318108799407871,0.6733966750090592,0.5414453536767575
10,0.747610841082421,0.509634910557275,0.6585510684588742,0.5506948493155618
11,0.7458091811309802,0.5097463186558896,0.7464370551981439,0.5124747369464956
12,0.7562274792137218,0.49395945782611383,0.7214964383288404,0.4874443332542999
13,0.7632774555270395,0.48012251266954314,0.6828978626575153,0.536390008524308
0,0.6171079433657207,0.6992432350614088,0.761876483569519,0.5405945225736024
1,0.6875293751075203,0.6189236201856011,0.7998812328891346,0.48391284101649307
2,0.6990443363041036,0.5923585574417377,0.61817101939557,0.6529990052384039
3,0.6953626826099705,0.5792111368103123,0.704869360651936,0.551229542621241
4,0.6970076763235848,0.5804790728857538,0.7725653196740321,0.5146616281069939
5,0.7190976029332857,0.5486880220273213,0.7185273149234382,0.5622142404671803
6,0.7385242053675424,0.5238261552658571,0.7482185280238082,0.480213820226402
7,0.7514491622843527,0.5030930446977061,0.6983372918783627,0.55060365704063
8,0.760927464070037,0.4861744562137394,0.8390736366111139,0.42353364669512117
9,0.7691524363266307,0.47357436768522687,0.6555819488760978,0.5635114592497819
10,0.7808240638544207,0.4602122032052201,0.8141330190339168,0.46508622905704017
11,0.7798057342890418,0.44986493835792113,0.6062945393655192,0.5565990235063639
12,0.8005639982880908,0.4342103732074855,0.7298099761054522,0.4853095727974898
13,0.8036189883382422,0.41770668056772065,0.8123515456419376,0.4534056321175818
14,0.8214005949858418,0.40348180963685665,0.8206650832769706,0.44039317080640455
15,0.8329155566493266,0.3928115850572169,0.8515439439839252,0.40185304690426715
16,0.8307222305803899,0.3864416833648894,0.8319477451668782,0.4245711066660575
17,0.8352655488160193,0.38182396839614874,0.7458432281385409,0.4843442064849328
18,0.8412188626784955,0.37600722450009527,0.8450118745024584,0.409116425735084
19,0.8470938429551571,0.3689899299607164,0.8402612836513836,0.4143677125209301
20,0.8540654867658716,0.3649132121380605,0.8349168633338675,0.42520714613151095
21,0.8555538145218003,0.361539382611848,0.8420427556275755,0.4183905709384456
22,0.8585304714063483,0.358086649371075,0.8497624728572057,0.403073818978108
23,0.8586871378402734,0.35669242571873033,0.8473871736798321,0.40405335696745937
0,0.6383362051351082,0.6739332555006351,0.5878859858897972,0.6542434920324566
1,0.6831427225400974,0.6187386714364413,0.6947743472180854,0.564149764116473
2,0.689017703152928,0.6001931313864773,0.6751781461357788,0.6133287458408474
3,0.696537677806204,0.5886980680655148,0.6781472702490745,0.5894358010869695
4,0.7101676327465434,0.5722431965836459,0.6543943011279344,0.5885549472233462
5,0.7252075825666869,0.5424033123909372,0.6728028529047116,0.5549799154320125
6,0.73264922419443,0.5298423742624205,0.7410926355885213,0.5030730596064389
7,0.7379758731056003,0.520732392567033,0.625296913812959,0.5735771528615521
8,0.7439291873976259,0.5074550988680514,0.8194774348209136,0.4394268927268348
9,0.7413441955006722,0.5002448433070801,0.7375296895124567,0.478409741525129
10,0.76609744589362,0.48530302717452994,0.7393111637539083,0.49880964739022515
11,0.7670374428536775,0.48333473585997744,0.7019002373881125,0.5211373264602698
12,0.7737740872516241,0.46622541794746286,0.7660332555725569,0.47081415273797766
13,0.7848973832271623,0.45012722859725524,0.730403798068221,0.4793481236398928
14,0.7841140530745512,0.44435125581433405,0.7250593815733305,0.47393011749498637
