loss,params,iteration,train_time
0.5791260520958377,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 0.0001, 'drop_out': 0.40626465145450497, 'layers': 4, 'learn_rate': 0.001, 'neurons': 1024}",124,43.67591900000025
0.4804205362598942,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.2253637636710713, 'layers': 2, 'learn_rate': 10, 'neurons': 128}",125,23.4145943970002
0.5150454698562856,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 32, 'decay': 1e-06, 'drop_out': 0.4271202208779151, 'layers': 4, 'learn_rate': 0.1, 'neurons': 512}",126,87.63099972400005
0.6231274228496677,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 128, 'decay': 0.0001, 'drop_out': 0.3870127360900472, 'layers': 1, 'learn_rate': 1, 'neurons': 64}",127,18.876028929999848
0.4466113893576453,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.06833935851907029, 'layers': 2, 'learn_rate': 0.01, 'neurons': 256}",128,21.55197053200027
0.43688448344512343,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.3160321065613928, 'layers': 3, 'learn_rate': 10, 'neurons': 1024}",129,30.931786523000028
0.8764097334185575,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0, 'drop_out': 0.04087273513830472, 'layers': 4, 'learn_rate': 0.1, 'neurons': 128}",130,50.11194320200002
0.48199918012559373,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.16409237731199428, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",131,25.139739087999715
0.544770341327023,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 64, 'decay': 0.0001, 'drop_out': 0.33410151203801713, 'layers': 2, 'learn_rate': 0.001, 'neurons': 1024}",132,42.881079553999825
0.4796032619866918,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-06, 'drop_out': 0.17752331171693486, 'layers': 4, 'learn_rate': 10, 'neurons': 128}",133,25.804818931000227
0.48837768825747574,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 32, 'decay': 0.0001, 'drop_out': 0.13937489234755726, 'layers': 1, 'learn_rate': 0.1, 'neurons': 512}",134,71.87756573800016
0.5166253000989833,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-05, 'drop_out': 0.3502191489805466, 'layers': 2, 'learn_rate': 1, 'neurons': 64}",135,25.990866665999874
0.46409630731753015,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.19665718679518063, 'layers': 3, 'learn_rate': 0.01, 'neurons': 256}",136,28.2029504989996
0.5571122428396761,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.10196702095070989, 'layers': 4, 'learn_rate': 10, 'neurons': 1024}",137,27.93016961000012
0.5700738598073483,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 16, 'decay': 0.0001, 'drop_out': 0.08679050242538962, 'layers': 2, 'learn_rate': 0.1, 'neurons': 128}",138,56.232456116999856
0.4551307908903387,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.27550243903250193, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",139,25.53435986400018
0.48635444441102915,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 1e-06, 'drop_out': 0.026597395119839065, 'layers': 4, 'learn_rate': 0.001, 'neurons': 1024}",140,55.729751967000084
0.46613265453583297,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.12412426742770438, 'layers': 1, 'learn_rate': 10, 'neurons': 128}",141,23.197817698000108
0.48960815005299785,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 32, 'decay': 1e-05, 'drop_out': 0.44403323962278374, 'layers': 2, 'learn_rate': 0.1, 'neurons': 512}",142,69.47421728599966
0.5147101482959239,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 128, 'decay': 0.0001, 'drop_out': 0.04779960374976792, 'layers': 3, 'learn_rate': 1, 'neurons': 64}",143,35.88589960800027
0.4116213594749071,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.1479381026749943, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",144,29.2519532780002
0.424657625405525,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.11475851161914885, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",145,32.79395609799985
0.4989151736495314,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.06258046272228053, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",146,28.00205612000036
0.4658908979783952,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.11418695904933719, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",147,29.099554156000067
0.48960815005299785,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.15000977021660877, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",148,26.869180330999825
0.5089498873805598,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.07796714357204156, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",149,28.736320929000158
0.44349652212940827,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.16928536200358466, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",150,30.015745790999972
0.46971590801748353,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.19131682007257034, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",151,28.970446835000075
0.46228222307892997,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.09417463188383975, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",152,34.24723136800003
0.4500926258249264,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.11189230408515749, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",153,31.12904027400009
0.4818706514214024,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.20526024856186534, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",154,29.22660215499991
0.5299231837863629,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.12864138215159648, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",155,28.584469424999952
0.4551307908903387,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.23503448997925888, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",156,37.57976707700027
0.45038840719789386,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.22109985932879617, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",157,35.137265901999854
0.6199393850763811,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0, 'drop_out': 0.2908327646892264, 'layers': 4, 'learn_rate': 0.01, 'neurons': 1024}",158,204.92795495899963
0.4691145395730041,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.14663017526248637, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",159,31.476904955000464
0.604525313096679,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 64, 'decay': 0, 'drop_out': 0.07264882071150565, 'layers': 4, 'learn_rate': 0.01, 'neurons': 1024}",160,47.21561628899963
0.44797410657366366,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.2597598536975426, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",161,36.57909438399929
0.5644685658466119,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 32, 'decay': 0, 'drop_out': 0.018997871330339505, 'layers': 1, 'learn_rate': 0.01, 'neurons': 1024}",162,50.66455076800048
0.4725049178632439,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.15690230613844436, 'layers': 3, 'learn_rate': 0.01, 'neurons': 1024}",163,45.95559380800023
0.47667918895866057,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.17805446630057603, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",164,33.31303213799947
0.5313568918251936,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 256, 'decay': 0, 'drop_out': 0.03598563440599303, 'layers': 4, 'learn_rate': 0.01, 'neurons': 1024}",165,41.20717507200061
0.43010679991309086,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.05783880040860369, 'layers': 2, 'learn_rate': 0.1, 'neurons': 256}",166,37.35970889300006
0.5495950869460287,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.24531848041135962, 'layers': 2, 'learn_rate': 0.01, 'neurons': 256}",167,31.2637989800005
0.5948540434376727,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0, 'drop_out': 0.05853927779571394, 'layers': 2, 'learn_rate': 0.1, 'neurons': 256}",168,68.00674697400063
0.4695580133750705,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 64, 'decay': 0, 'drop_out': 0.01273244125823736, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",169,48.5723500590002
0.47435626103509076,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.37905307434327534, 'layers': 2, 'learn_rate': 0.001, 'neurons': 256}",170,34.9618177049997
0.5554001658788075,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 32, 'decay': 0, 'drop_out': 0.09295049554155885, 'layers': 2, 'learn_rate': 0.01, 'neurons': 256}",171,70.50631158000033
0.46631526140686574,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.3102404583732907, 'layers': 2, 'learn_rate': 0.1, 'neurons': 256}",172,35.01614712300034
0.42899769076515637,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.13712393920246724, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",173,44.074416540999664
0.562020156280878,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.10523744925432862, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",174,35.725559739000346
0.45452688545255315,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.13636421327660217, 'layers': 2, 'learn_rate': 0.01, 'neurons': 256}",175,48.95549864399982
0.537765758510375,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.11835362790230494, 'layers': 2, 'learn_rate': 0.1, 'neurons': 256}",176,38.08665648600072
0.4892460694285311,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.04935014130365606, 'layers': 2, 'learn_rate': 0.001, 'neurons': 256}",177,43.46023087100002
0.6525565632012993,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 128, 'decay': 0, 'drop_out': 0.004756809586195607, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",178,39.15656257899991
0.44360171337948817,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.08466884696460862, 'layers': 2, 'learn_rate': 0.01, 'neurons': 256}",179,50.50612943899978
0.5040417307698434,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.17098732738467062, 'layers': 2, 'learn_rate': 0.1, 'neurons': 256}",180,41.99839535800038
0.46087165685959575,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.06571044455605957, 'layers': 1, 'learn_rate': 0.01, 'neurons': 256}",181,46.895360728000014
0.5534379178297383,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.16245284546472216, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",182,38.47539766600039
0.5670910885470559,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 128, 'decay': 0, 'drop_out': 0.18755216826288518, 'layers': 3, 'learn_rate': 0.1, 'neurons': 256}",183,40.69553472999996
0.4691096151846984,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.1261790570099618, 'layers': 2, 'learn_rate': 0.01, 'neurons': 256}",184,45.03802321399962
0.4628114079385315,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.1460375601796939, 'layers': 2, 'learn_rate': 0.001, 'neurons': 256}",185,51.68099136699948
0.5377433872836251,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0, 'drop_out': 0.03386302623605145, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",186,111.8104644089999
0.48128458016441567,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 64, 'decay': 0, 'drop_out': 0.20974662410230446, 'layers': 2, 'learn_rate': 0.1, 'neurons': 256}",187,61.87206387799961
0.430952380952381,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.10267510652892625, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",188,40.964214159999756
0.6655588578521012,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 32, 'decay': 0, 'drop_out': 0.023900997765525067, 'layers': 3, 'learn_rate': 1, 'neurons': 256}",189,73.65475783000056
0.5744503164806289,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.13530409965235277, 'layers': 2, 'learn_rate': 0.01, 'neurons': 256}",190,39.59018672399998
0.5457174520293503,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0, 'drop_out': 0.07555038307042429, 'layers': 2, 'learn_rate': 0.1, 'neurons': 256}",191,103.03535796100005
0.539587632601851,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.05587427106833358, 'layers': 2, 'learn_rate': 0.01, 'neurons': 64}",192,50.69518009900003
0.6008505343410244,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 32, 'decay': 0, 'drop_out': 0.2020218283458238, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",193,61.7615211100001
0.46493954254024583,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.11439092156258707, 'layers': 1, 'learn_rate': 0.001, 'neurons': 256}",194,52.95178410199969
0.5738137623799191,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 128, 'decay': 0, 'drop_out': 0.09342527265741679, 'layers': 2, 'learn_rate': 0.1, 'neurons': 64}",195,46.39486839500023
0.5830061965081845,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 1e-06, 'drop_out': 0.14999874731854249, 'layers': 3, 'learn_rate': 0.01, 'neurons': 256}",196,133.40765390900015
0.5118465469129393,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 64, 'decay': 0, 'drop_out': 0.04462830082945868, 'layers': 2, 'learn_rate': 1, 'neurons': 256}",197,61.42714439000065
0.4892299141648142,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.12271160337615555, 'layers': 2, 'learn_rate': 0.01, 'neurons': 1024}",198,43.15647457900013
0.5775504749422874,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 32, 'decay': 0, 'drop_out': 0.15699278376501397, 'layers': 2, 'learn_rate': 0.1, 'neurons': 256}",199,66.32596478100004
0.42826623448831835,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.17436254746246158, 'layers': 2, 'learn_rate': 0.01, 'neurons': 64}",200,47.10487938000006
0.42418163632028516,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.22652825759004327, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",201,46.91614581200065
0.4760164599732729,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 0, 'drop_out': 0.21990906482361497, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",202,49.37290230000053
0.4925816521298845,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-06, 'drop_out': 0.2708914910188482, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",203,45.757860747999985
0.5228098178175841,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.22714786594659847, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",204,43.943782494000516
0.450405117177595,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.24702011977497623, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",205,50.23522713799957
0.5118465469129393,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.1848811483279519, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",206,43.02670174800005
0.4057957689260503,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.1961517388898433, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",207,48.23487810900042
0.5086105693870417,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 0, 'drop_out': 0.25630665370221123, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",208,47.37850630400044
0.45518255176186295,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-06, 'drop_out': 0.23517353961663268, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",209,46.278666746000454
0.4771041681524615,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.20649707607866963, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",210,49.2806884040001
0.4344485558171104,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.19800332521654326, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",211,45.92757327700019
0.46240892857811877,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.21472997589444948, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",212,46.113106265999704
0.4804205362598942,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.2979891188548246, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",213,49.22920307299955
0.5202791078353377,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 0, 'drop_out': 0.28449388524739394, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",214,46.72669231800046
0.5282520608224444,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.26541511370388254, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",215,47.13603479199992
0.49701554095892353,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.19227591946809455, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",216,45.81516107800053
0.4628114079385315,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-06, 'drop_out': 0.22887646812881224, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",217,48.37300899499951
0.4821262937476546,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0, 'drop_out': 0.17861755856094533, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",218,165.97284098100045
0.4627420464757197,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.24367779661226363, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",219,103.08812122499967
0.47458142551214144,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 0, 'drop_out': 0.16924822153038724, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",220,55.131057388000045
0.4620222199716816,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 32, 'decay': 0, 'drop_out': 0.3199607574533503, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",221,132.46484726000017
0.45858583375977613,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.27405465549194324, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",222,55.404787251000016
0.4328723430004128,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.25208915398258774, 'layers': 1, 'learn_rate': 0.01, 'neurons': 1024}",223,56.04665191299955
0.4276401452634062,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-06, 'drop_out': 0.1958711166524411, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",224,51.84587485799966
0.586218130987294,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0, 'drop_out': 0.21472746736633017, 'layers': 1, 'learn_rate': 0.001, 'neurons': 1024}",225,106.34971536199919
0.49853707060477925,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.15889503076526834, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",226,52.325855330000195
0.5524363640288193,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 0, 'drop_out': 0.32971891395732916, 'layers': 1, 'learn_rate': 0.01, 'neurons': 1024}",227,58.015655569000955
0.5077703919121309,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.23426827570432604, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",228,52.16412306299935
0.5731724222178127,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 32, 'decay': 0, 'drop_out': 0.14502038259155836, 'layers': 1, 'learn_rate': 0.01, 'neurons': 1024}",229,68.40695531900019
0.5171613724717613,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.1279485036186226, 'layers': 1, 'learn_rate': 0.01, 'neurons': 1024}",230,49.1712084009996
0.4423265775019908,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-06, 'drop_out': 0.10960146571876658, 'layers': 1, 'learn_rate': 0.001, 'neurons': 64}",231,52.93319196700031
0.4956862274686996,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 0, 'drop_out': 0.18252011023146944, 'layers': 3, 'learn_rate': 0.01, 'neurons': 1024}",232,58.73607491900111
0.4790261083177295,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 1e-05, 'drop_out': 0.16352900562098832, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",233,240.44208247700044
0.5326639780648721,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 0, 'drop_out': 0.2617006018169926, 'layers': 1, 'learn_rate': 0.01, 'neurons': 1024}",234,69.40247711699885
0.4694644360979108,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.28806517356311384, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",235,57.465146918000755
0.5631590684315468,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 32, 'decay': 0, 'drop_out': 0.21968103844123613, 'layers': 1, 'learn_rate': 0.01, 'neurons': 1024}",236,74.22243886899923
0.43067152502349415,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.3019257588438836, 'layers': 1, 'learn_rate': 0.001, 'neurons': 64}",237,62.22923813700072
0.4701840096653439,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 1e-06, 'drop_out': 0.1406023285539842, 'layers': 1, 'learn_rate': 0.01, 'neurons': 1024}",238,64.23038261699912
0.47458142551214144,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.1904896908133074, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",239,57.074104302000706
0.4356464217752265,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.20515135808046206, 'layers': 1, 'learn_rate': 0.01, 'neurons': 1024}",240,57.295929685000374
0.6189635373059803,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0, 'drop_out': 0.08673496250919477, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",241,121.4171632589987
0.542657345982203,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 0, 'drop_out': 0.15286426724711782, 'layers': 1, 'learn_rate': 10, 'neurons': 1024}",242,71.83013538200066
0.5150454698562856,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.33887379939072126, 'layers': 3, 'learn_rate': 0.001, 'neurons': 64}",243,56.9925766209999
0.5878548884210347,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 32, 'decay': 0, 'drop_out': 0.23865250048192088, 'layers': 1, 'learn_rate': 0.01, 'neurons': 128}",244,75.81815322800139
0.4589311906827598,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-06, 'drop_out': 0.10106670382240165, 'layers': 1, 'learn_rate': 0.01, 'neurons': 1024}",245,57.91686680900057
0.47435626103509076,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.16989913704287668, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",246,59.58940986000016
0.5015023291462625,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.18032119160902776, 'layers': 3, 'learn_rate': 0.01, 'neurons': 512}",247,56.746598982999785
