epoch,acc,loss,val_acc,val_loss
2,0.6669933358765919,0.7472460112212826,0.5681216912294822,0.7177836384092059
3,0.6918855345468808,0.6879479130872415,0.6269841307685489,0.702682322610623
4,0.7057036451852261,0.6527053014244205,0.7189153470690288,0.6285615837763227
5,0.7176597411143738,0.6271897738982724,0.7526454988610808,0.5716053916032983
6,0.7079576638715962,0.6251856208501821,0.7156084665545711,0.5857281076214301
7,0.7163857315531529,0.6171536572257101,0.6355820090051681,0.6549741673091102
8,0.7198157583391466,0.6117568663502151,0.673941799572536,0.613948024454571
9,0.7329478636763695,0.5906427658244424,0.7724867753250889,0.5302396845565271
10,0.7379459031933853,0.5732553114567678,0.6660052894284485,0.6319567277317956
11,0.7444139546807819,0.5703858860517567,0.7222222253759071,0.5938365478364248
12,0.7429439434580876,0.5674752213823145,0.7526454988610808,0.5543405268558119
13,0.7545080366250535,0.5518555372007125,0.755952377167959,0.5655500097249551
14,0.7535280276634608,0.5499198714549379,0.791005292266765,0.5091299099266213
15,0.7573500588004703,0.5417924947432096,0.7559523793755385,0.5497488426783729
16,0.7647981186653295,0.5316808402468204,0.7248677264445673,0.5538096784283875
17,0.7645041156590849,0.5308789312021726,0.664021164651901,0.5981651415269842
18,0.7593100746675175,0.5328364191874014,0.7321428543045407,0.5325070840341074
19,0.767052136487187,0.5228423108217156,0.7718253990329763,0.4968343411803876
20,0.773814190606985,0.5208216137112192,0.7123015907706407,0.5413868720569308
21,0.7734221878448032,0.521741259663491,0.7228836004065458,0.5518190964819893
22,0.7735201880680445,0.5189397403045245,0.7546296318372091,0.5083185702404648
23,0.7735201881615053,0.5155769201971792,0.7526455064299246,0.510075603212629
24,0.7722461785068235,0.5136731852974812,0.7400793644486281,0.5249060345074487
25,0.7767542141972688,0.5111921947640748,0.7652116370579553,0.5142610129855928
26,0.778518228239286,0.5094726881715467,0.7347883591576229,0.5271346919120304
27,0.7757742060067279,0.509973004910115,0.7453703719472128,0.5199508679606927
0,0.553802430723191,1.7866345758019406,0.5436507942815306,1.386346351532709
1,0.6689533519305607,1.1214467772592613,0.6501322757630121,0.9707451923183663
2,0.6920815371429626,0.8841940699862948,0.6865079384001475,0.8205789636682581
3,0.7166797334612327,0.7627055682606998,0.6805555514557652,0.7515575012201985
4,0.7109956881757906,0.7337881936273684,0.6699735493887038,0.6864587674065242
5,0.7222657782196859,0.6763011678813813,0.713624342724129,0.6154565470559257
6,0.7317718539178161,0.6479604423209668,0.6818783103473602,0.662685803950779
7,0.7382399053818476,0.6214427222508349,0.7288359744208199,0.5628803763440047
8,0.7288318304910888,0.6165469858002448,0.7162698444235261,0.5841921145323092
9,0.7239317912674099,0.6210700142201326,0.6951058226287681,0.6180753562816237
10,0.7319678561166892,0.6026623300457412,0.773148152563307,0.5127796328887737
11,0.7479419841667289,0.573709547659875,0.617063495217177,0.6888500549805858
12,0.7387299103065829,0.575246929841993,0.6058201014049469,0.6454768414219851
13,0.727263818577849,0.5901764250184826,0.8029100573252118,0.48955774433398375
14,0.7312818506286454,0.5838231103460446,0.7109788337712566,0.6041486228584613
15,0.7305958442293583,0.5830696465594307,0.7433862465399282,0.5344016223988205
16,0.750098001321406,0.5591943371487523,0.8306878338415156,0.4380324527069374
17,0.7474519789849763,0.5668181300583843,0.8538359766283994,0.4492016568701103
18,0.7331438657116862,0.573796874983364,0.7810846557692875,0.48208809340441666
19,0.7470599760125077,0.5559071291432293,0.8240740706050207,0.4538295273742979
20,0.7589180708772666,0.5447791210579807,0.764550266757844,0.5100171092956786
21,0.7523520190731678,0.5481061144512525,0.7341269825501416,0.5275570330796419
22,0.7513720107190706,0.5450142732978756,0.6494709016784789,0.6390495353905612
23,0.7616620938341462,0.5353503512756724,0.7718253958792913,0.48696143176189804
24,0.7688161511600649,0.5231728927848948,0.7222222209607483,0.5695291845886795
0,0.5131321048699188,0.9978516431987543,0.30489417879039016,0.952597164918506
1,0.6005488046240872,0.8412520773314532,0.5747354494200813,0.7745573154832951
2,0.6611132883922767,0.7400179595771559,0.5085978873823055,0.7972120087613505
3,0.6911995295962368,0.6823070568928107,0.6574074086688814,0.6686937749070465
4,0.705507643897596,0.648964404896258,0.5555555514557652,0.7465688456933965
5,0.7019796158369267,0.6421653838168869,0.6236772480465117,0.6453208939108268
6,0.7222657783131466,0.6137595434181365,0.64814815193257,0.618226410219909
7,0.7205017644814162,0.6050004350442786,0.6316137550369142,0.648874906005052
8,0.7262838099900997,0.5985268428717254,0.6706349181119727,0.6093064953410436
9,0.7219717757742062,0.6015064984571695,0.6607142838220748,0.6363725460395611
10,0.7246177973162189,0.593446792223462,0.7321428602965421,0.5519931641205278
11,0.7302038415606374,0.5886153591842757,0.7189153470690288,0.5674580162164395
12,0.7270678160752282,0.5851933086960515,0.5787037062266517,0.7303746434115859
13,0.7330458647407583,0.5778719291692619,0.6481481472020427,0.6233901813547448
14,0.7292238343514353,0.5823272647272602,0.724867720452566,0.572507277998344
15,0.741277929686042,0.5688639500009364,0.6984127025124888,0.5978108556182297
16,0.7433359466875735,0.5620553327139477,0.7037037062266517,0.5723484792406597
17,0.7584280680554,0.5445205922081909,0.711640215740002,0.5398900092594208
18,0.761564093073505,0.5364244201752496,0.744047618416882,0.5372423245793297
19,0.7641121127099815,0.5365577678921549,0.7526455057991875,0.509784584007566
20,0.7668561349191744,0.5339125838292809,0.7440476206244615,0.51702787447228
21,0.7629361032084454,0.5303335302439637,0.7116402072250527,0.5828314130268399
22,0.761466091635273,0.5326421370650216,0.7453703681627909,0.5286275205158052
23,0.7698941595037514,0.5216308507041715,0.7460317444549036,0.5235881370211405
24,0.7703841626994613,0.5240062636891705,0.7585978858054631,0.5220541872044719
25,0.7720501765649677,0.5165037948657185,0.7619047641123413,0.5002693404596319
26,0.7768522144672404,0.5137339931102605,0.7632275116506708,0.5039242985387328
27,0.7781262252668174,0.5104324160160527,0.7652116402116402,0.5044660256022498
28,0.7751862019569161,0.5152473292225531,0.7460317422473242,0.5306090179574553
29,0.7756762050357999,0.5110721419204314,0.7685185207260979,0.5039757811833941
30,0.7823402592594696,0.5048781002399642,0.7698412666875849,0.5060648814080253
31,0.7807722456172045,0.5040189607477057,0.7579365057289285,0.5198768834588389
32,0.7821442575045353,0.5057611769201801,0.7658730196574378,0.5124904021384225
33,0.786652293475363,0.5008548587642432,0.7632275170119351,0.5105251685652152
0,0.6631713054171734,0.6173294829602617,0.6732804223343178,0.5825964710699818
1,0.6992355940483075,0.5609657702517014,0.5886243395704441,0.6188367374990352
2,0.7061936496426572,0.5487895335276329,0.7374338636953364,0.5097977992088075
3,0.730693845504034,0.5251261404989654,0.7572751303829214,0.48241170215858986
4,0.7255978048291687,0.521245441989121,0.7182539669924943,0.5205586089028252
5,0.7306938457143208,0.5176832473123836,0.6944444460212869,0.5436462706358975
6,0.7252058017165088,0.5171369325642677,0.7533068783068783,0.4981425313091783
7,0.7430419444056503,0.5017528259628009,0.7367724874032238,0.50603957781716
8,0.7435319481854904,0.4946435961780339,0.7089947099408145,0.5119525269856529
9,0.7511760092445188,0.4844457608188007,0.6944444444444444,0.4835776131619852
10,0.766366130765491,0.46588231327018753,0.729497354812723,0.46900703635796037
11,0.7696001567311588,0.4637581441552907,0.7334656078348715,0.48352318529098753
12,0.7754802038416307,0.4543380069176574,0.7182539666771258,0.481651851109096
13,0.777734221990601,0.4471786691833131,0.7460317457163775,0.4529735811803707
14,0.7759702076214708,0.4508660196300022,0.7566137581905991,0.45220819367933524
15,0.7815562524266544,0.44368733059701054,0.7652116411577456,0.4469515663921518
16,0.7869462955236342,0.43666005549314957,0.7546296299449982,0.46961635193496787
17,0.7818502548254036,0.4393915247211546,0.7671957668803987,0.4403744950180962
18,0.7849862797266827,0.4383283902130516,0.7189153458075549,0.5064576429034037
19,0.7900823206118348,0.42903989263722964,0.7559523806370124,0.44190663950783865
20,0.7913563308272816,0.428656413537855,0.7281746019131292,0.5091345928333424
21,0.7892983143164195,0.4240056000962439,0.7420634914327551,0.4640017443548435
22,0.7994903957829761,0.4130536887118602,0.766534391219023,0.4500494917864522
23,0.7956683653001924,0.4127359701600181,0.755952379690907,0.46477551025057595
24,0.8025284200871706,0.40611257452863847,0.7486772474157747,0.4569920911675408
25,0.8003724030726846,0.4043349338157277,0.7572751319597638,0.4472676302705492
0,0.5945707564959569,0.8052323918536989,0.6031746031746031,0.6504422445145864
1,0.6647393179612737,0.682313174721962,0.43386243386243384,0.828737530128035
2,0.6620932968164696,0.6640294186043674,0.6587301587301587,0.6460922738862416
3,0.6729713838178006,0.645369657414981,0.7943121693121693,0.5169338981310526
4,0.6730693846251721,0.6423643232560167,0.6765873015873016,0.6196470803053922
5,0.674539396361901,0.6362228290280469,0.6157407407407407,0.669755292317224
6,0.6761074088826361,0.6386130358695237,0.7103174603174603,0.5524714475586301
7,0.6967855743546899,0.6139306489601644,0.6441798941798942,0.6425009890208169
8,0.7001176010109031,0.6115388039722951,0.6957671957671958,0.5876601026171729
9,0.7136417091804035,0.5975632489965925,0.5515873015873016,0.745757124411366
10,0.7229517835909037,0.584378952058985,0.656084656084656,0.6291662410453513
11,0.7257938063037204,0.581249618147084,0.6706349206349206,0.576253093108929
0,0.6591532731560902,0.6128148472061441,0.6355820112127476,0.5764924495939224
1,0.6733633868603648,0.5908883811211595,0.6474867731175095,0.5724491574776867
2,0.6751274009491125,0.5839046735662612,0.688492063176695,0.5220938419538831
3,0.6794394354687537,0.5768136431637206,0.7658730165037528,0.4584929049015045
4,0.6888475107800862,0.572466816681593,0.6335978839132521,0.5740504066149393
5,0.7007056057149408,0.5600350801732576,0.6289682533375169,0.5847831333755816
6,0.7108976871114018,0.5565527551597541,0.6441798944952627,0.5973019205703938
7,0.710015680125441,0.5428403049345252,0.7235449741757105,0.462389296009427
8,0.7202077616854585,0.5342657880799904,0.7843915337607974,0.44780886598995756
9,0.7336338691410482,0.5223720005239892,0.7407407407407407,0.5010150246834629
10,0.7335358682869463,0.5167972731945422,0.7982804239111603,0.42461170973601164
11,0.7492159937045846,0.5032381424596384,0.7784391528084165,0.45389737906279387
12,0.7489219913292006,0.5039138720812213,0.7387566134412452,0.5212023062680764
13,0.726577812622501,0.5271787805587158,0.6845238088930725,0.5476621578610132
14,0.7493139944885909,0.502943183991639,0.7394179900487264,0.4731060134039985
15,0.7503920030659295,0.498070313270678,0.7301587301587301,0.4713121748790539
16,0.7434339474715798,0.49688338852545555,0.7361111107957427,0.4654200837094948
17,0.7538220305295142,0.48441569865193845,0.7367724867724867,0.48107842257413913
18,0.7707761662326948,0.47186780371931386,0.7407407407407407,0.4514315744871816
0,0.5645825165199421,2.392840132672195,0.5608465605311923,1.7810600340050995
1,0.6785574287631754,1.4847739937257785,0.7070105845335299,1.2024411183816415
2,0.7001176014081116,1.0906374494686448,0.5502645515260243,1.1665101776678095
3,0.722853783204106,0.8801798280292004,0.6660052878516061,0.8113408126528301
4,0.731477852196658,0.7605922719816375,0.7380952396720806,0.6937844529353753
5,0.7358878873834793,0.6867450763084804,0.7149470902624584,0.6562339215682297
6,0.7447079571963572,0.6438533693423508,0.7347883553732009,0.6088904757348318
7,0.7386319087982551,0.6160187101373482,0.77050264455654,0.5570686774909812
8,0.736769894346075,0.6021906446588128,0.5760582013735696,0.7183807943233107
9,0.7444139558957726,0.5876849356794862,0.8148148113457614,0.460966333037331
10,0.760682085269762,0.5550073910488516,0.815476190160822,0.5146130380176362
11,0.7472559777908071,0.5632637728433523,0.8617724851956443,0.40400731185125927
12,0.743531948816351,0.5776921278446246,0.7242063517292971,0.5611238227319465
13,0.7637201103917387,0.5399218454682467,0.7460317498161679,0.5160758306109716
14,0.7637201098543389,0.53804487048388,0.861111114895533,0.4132677557922545
15,0.763230105653925,0.5395845806818296,0.8214285717439399,0.4676579467203251
16,0.7719521756174049,0.5131536179058975,0.7843915362837454,0.48466288318078987
17,0.7778322222839379,0.5020411435130623,0.7791005297312661,0.5045388176958397
18,0.786162289485236,0.49166618686524244,0.7519841231997051,0.5108362042083943
19,0.786946295733921,0.48295245382983,0.7810846545078136,0.4999052696127109
0,0.5577224617796942,1.0605424076657537,0.6593915343915344,0.8783873332240594
1,0.6021168169111702,0.922881837734191,0.5978835978835979,0.8486991408010008
2,0.615346922752017,0.8400759867292813,0.8009259259259259,0.7222156338590794
3,0.6093688749509996,0.778444214808338,0.6144179894179894,0.7421220184633972
4,0.6032928263426107,0.7365325854507814,0.5515873015873016,0.6741515464252896
5,0.6075068600431979,0.7053964932915371,0.6792328042328042,0.6428178394282306
6,0.6112308898237536,0.6873633392134726,0.4126984126984127,0.7523906738669784
7,0.6024108193099195,0.6831000506153577,0.5284391534391535,0.6796034896184527
8,0.606624852998824,0.6744313755487751,0.5727513227513228,0.6680659462535192
9,0.6375931007331234,0.6590140852354313,0.6706349206349206,0.6286395012386261
10,0.6284790278205401,0.6611041005150284,0.7195767195767195,0.5630841166884811
11,0.6530772246411621,0.6503305709488202,0.591931216931217,0.6421311746829401
12,0.6388671109602527,0.6556724286556057,0.5496031746031746,0.6856339775696003
13,0.6321050568404547,0.6586739980954837,0.6283068783068783,0.636058354503894
14,0.6503332026889865,0.6440551267890825,0.5628306878306878,0.6542408431648578
15,0.6662093296980026,0.631796688180211,0.6296296296296297,0.6113781336123351
16,0.6670913367073287,0.6335514807691764,0.6283068783068783,0.6439890940353353
17,0.663563308506468,0.6338929804060236,0.6507936507936508,0.6296522115904187
18,0.6693453547862033,0.6275971261298876,0.6521164021164021,0.6224733225252262
0,0.6283810265108166,0.8597216068273056,0.7215608459301096,0.7284972957833104
1,0.6694433558505921,0.7575122070798497,0.7017195808193671,0.6735000667117891
2,0.6842414742355392,0.6958947960230379,0.701058203581149,0.6209611958927579
3,0.6873774994872963,0.6664004470497334,0.7460317422473242,0.5826083081109183
4,0.7001176012445552,0.6408423033941965,0.7116402072250527,0.5964154635787641
5,0.697667581924781,0.6226562464391423,0.7070105861103724,0.5579773805759571
6,0.6999215991391429,0.6172470077726244,0.6402116408423771,0.665173263146133
7,0.7022736183992324,0.6062481866215594,0.7156084611933068,0.5692022647807207
8,0.7058996469167951,0.6008092189994059,0.6461640233716006,0.5962781117706702
9,0.7186397485805932,0.5760378758377395,0.7592592614668386,0.5125306816328139
10,0.7225597798473832,0.5674306157054924,0.6349206380743199,0.5850651551176
11,0.7256958055898097,0.5590272516140701,0.6620370367216686,0.5956535550652358
12,0.7408859275547208,0.5432962241802717,0.7367724867724867,0.49386988288511047
13,0.7431399451195609,0.5382511061063143,0.7023809555346373,0.5425614203725543
14,0.7423559393148149,0.540865815746602,0.6917989458987321,0.548741948352289
15,0.745001959665202,0.5350020586486331,0.7175925957462775,0.543625261102404
16,0.7452959626480814,0.5288272209842267,0.696428568590255,0.5485874732966145
17,0.7462759699273792,0.5258704004265289,0.7175925881774338,0.5061247903833944
18,0.7482359853271221,0.5187982613902052,0.7275132275132276,0.5118532849367333
19,0.7584280668637744,0.5094944201512039,0.7288359788359788,0.5110277697522804
20,0.7643081139976116,0.5021795281145163,0.724867721083303,0.5310472508586904
0,0.6014308114698568,0.9431109363917789,0.4722222222222222,0.9024753002893358
1,0.6103488828144276,0.8463653215750766,0.45634920634920634,0.8760289489907562
2,0.6184829478869481,0.7896807045153382,0.5892857142857143,0.800403286540319
3,0.6363190905994548,0.7372113387989372,0.6547619047619048,0.7032209199572367
4,0.6423951390910176,0.709999297656811,0.6283068783068783,0.7379359202410178
5,0.6523912191063879,0.6790157435034734,0.6527777777777778,0.6391690133740662
6,0.6470011760094081,0.6683166979434957,0.5681216931216931,0.786395199084408
7,0.6429831437950553,0.6611029402221805,0.6521164021164021,0.6710500155807172
8,0.6557232457626011,0.6460778022083475,0.6732804232804233,0.6162875004546352
9,0.6437671501839315,0.6406769700164376,0.7228835978835979,0.5748423101410033
10,0.647883182995369,0.6395660749793941,0.4828042328042328,0.7181566641444251
11,0.6470991767233187,0.6379532972208335,0.6448412698412699,0.6632730648631141
12,0.6523912190830227,0.6343972794872226,0.58994708994709,0.6827516224649217
13,0.6728733830571595,0.6164867566735639,0.6640211640211641,0.5910191384572832
14,0.6764014111411941,0.6141399095825755,0.6455026455026455,0.6508306580245811
15,0.6766954135165781,0.6158743067518584,0.6825396825396826,0.5933002142048387
16,0.6759114072678931,0.6102348722835841,0.6904761904761905,0.5922702295439584
17,0.6775774205492693,0.6023131798454847,0.6917989417989417,0.5701506932576498
18,0.6817914543082695,0.6031046482405444,0.6620370370370371,0.6185829134845229
19,0.6816934535476283,0.6034602483362835,0.6402116402116402,0.6157334257685949
20,0.6814974520497115,0.5988256043894344,0.7281746031746031,0.5240258489336286
21,0.6784594276520562,0.6003588222139539,0.5747354497354498,0.6851444452527969
22,0.6750294003052975,0.5976828477140597,0.6276455026455027,0.6041025803202674
23,0.6812034496743274,0.5975278084393063,0.6342592592592593,0.596803748733783
24,0.6753234026339511,0.5945063419829907,0.6607142857142857,0.5558827516263124
25,0.6843394747157977,0.5911567708946872,0.6441798941798942,0.588525757587776
26,0.6863974912032946,0.5916381773645857,0.6203703703703703,0.6001353358465528
27,0.6841434731244199,0.5896598017715744,0.6633597883597884,0.589504136925652
28,0.683457467636376,0.5865954078444776,0.6587301587301587,0.5975343052041594
0,0.638769110129516,0.8004762193634201,0.6137566131258768,0.7516395928998473
1,0.6611132888829461,0.7015177862918036,0.7010582007428325,0.6395334241882203
2,0.6686593492981594,0.6599773105010478,0.6468253961946598,0.634742538134257
3,0.67101136811431,0.6396081651813234,0.6481481481481481,0.6498320446443305
4,0.6782634261775045,0.6183383808749089,0.6937830681523318,0.5762076002580149
5,0.6826734613175954,0.6102600354439882,0.6984126977819615,0.5573976673777141
6,0.6875735006347351,0.6095905376854526,0.6388888885735204,0.6073803349777505
7,0.6787534300274403,0.6096980251176177,0.6316137559830196,0.6789122167087737
8,0.6751274010192082,0.6130040546857998,0.6931216924909561,0.591333374144539
9,0.6813014503415077,0.6102450973424011,0.6957671960825642,0.5443674389016692
10,0.6956095648998842,0.5929833649888033,0.6686507936507936,0.5841940076893599
11,0.7059976479110882,0.5807486607345214,0.6865079358771995,0.5623183086435631
12,0.7069776557978814,0.5787021706778132,0.6349206355513719,0.5989089860487237
13,0.7208937671735024,0.5668876025313164,0.6990740740740741,0.5567742258152634
14,0.7141317131004349,0.5676344442442323,0.7023809520655839,0.5494324186491588
15,0.7223637788868661,0.5541002550857855,0.6772486772486772,0.5808855326718123
16,0.7294198353820481,0.5494032347029398,0.6984126987280669,0.5532641678890854
17,0.7278518228613129,0.5461179179240563,0.6818783068783069,0.5563165564385671
0,0.6215209721794599,0.7784781852033923,0.6157407407407407,0.7063060434407027
1,0.6344570756566053,0.6973777449584297,0.3716931216931217,0.8686989917956963
2,0.6385731086082339,0.6705092854099804,0.6501322751322751,0.6414578591704999
3,0.6465111720776942,0.6520412238333002,0.5231481481481481,0.7135424386887324
4,0.6533712269698158,0.6453618513561146,0.6038359788359788,0.6863380355178994
5,0.6554292434573127,0.6445136872145392,0.6818783068783069,0.6168857390287692
6,0.6475891806900805,0.6495264999448715,0.5343915343915344,0.7035649346296119
7,0.6435711485458233,0.6503579306957629,0.6435185185185185,0.6049574364430059
8,0.643081144625792,0.6543706191702947,0.5238095238095238,0.7214056584570143
9,0.6565072520580164,0.6442436693650234,0.667989417989418,0.6182020804869435
10,0.6457271658406918,0.646986014583166,0.6646825396825397,0.6220311415258539
11,0.6599372795216012,0.6312251652936662,0.6587301587301587,0.617715406354773
12,0.6582712661467641,0.6327575450315517,0.6593915343915344,0.6351083964897842
13,0.6730693845317113,0.6251148829876979,0.6970899470899471,0.5786833230149809
14,0.6742453939514691,0.6249701742189439,0.6640211640211641,0.58031901606807
15,0.6712073696823225,0.6230413034494042,0.6633597883597884,0.5491862224523353
16,0.6735593884634252,0.6117538732437469,0.7003968253968254,0.5388596206115036
17,0.6731673853624479,0.618666236725848,0.7182539682539683,0.514916529100408
18,0.6807134457075656,0.6102768494913691,0.6044973544973545,0.6278428608778293
19,0.6806154449235594,0.60935143999659,0.6633597883597884,0.5816773904694451
20,0.6898275185967837,0.603101100771159,0.5753968253968254,0.6273882452142302
21,0.6910035280515895,0.5951869352244247,0.6111111111111112,0.6226961445556116
22,0.6989415915327323,0.5913871411761318,0.7182539682539683,0.5724401820904363
23,0.6972755782046256,0.5870245445106413,0.7136243386243386,0.5366348633690486
24,0.6969815758292416,0.5869303202918817,0.6349206349206349,0.5905619673628025
25,0.6936495491730283,0.586554454733745,0.6468253968253969,0.5998775085444172
0,0.6086828693461297,0.9832765960730744,0.6276455039069766,0.9116616949202523
1,0.6232849860929686,0.896587656157384,0.5992063476295068,0.8575464348313669
2,0.6244609955477742,0.8544363204005745,0.6759259275027684,0.7795181917765784
3,0.6440611525593155,0.8013377812786319,0.65806878369952,0.7710845252824208
4,0.6471971777877075,0.7766803674303471,0.6779100529100529,0.6950189556394305
5,0.6550372400409051,0.7534854058796917,0.6137566140719822,0.7653032124988617
6,0.6512152098385038,0.73589965255996,0.6441798938645257,0.757478639562294
7,0.6556252451421513,0.7152829686364488,0.6613756620063984,0.6640426343080228
8,0.6603292827510872,0.6971017942387466,0.6197089959704687,0.7389785697851231
9,0.6657193258714321,0.686463771685111,0.7169312166158485,0.6401668541015141
10,0.6686593492046986,0.6795029594401947,0.64153439184976,0.6733494981256112
11,0.6665033322836735,0.6679056918840696,0.617063493324966,0.7127227852584193
12,0.6542532341660634,0.672895820502532,0.6150793644486281,0.6895656604615469
13,0.6731673852456219,0.6475252868707673,0.5952380939766213,0.6992150475739172
14,0.6760094080518994,0.6379551766947735,0.6534391518623109,0.6710601262945347
15,0.6796354371769575,0.6355065830498758,0.6567460317460317,0.6260201322338569
16,0.6849274791861832,0.6313885743129212,0.6798941808402854,0.6327419331464817
17,0.6825754608373369,0.6225738061357601,0.6613756613756614,0.5934264230980444
18,0.6856134850247053,0.6165758715756311,0.6626984126984127,0.6154262716808017
19,0.680027440359713,0.619028948069273,0.6666666650898242,0.5835040627963959
20,0.681105448983782,0.6179815702744906,0.6917989421143103,0.5501954628046227
21,0.6820854564500014,0.6141907794482098,0.6468253958792913,0.5771302366382861
22,0.6865934929114984,0.6107181758564718,0.6521164036932445,0.5967708236325986
23,0.6836534694614059,0.6079051376136786,0.7096560843407161,0.5657783847637278
24,0.6858094865693526,0.606691499216236,0.6620370354601945,0.5836319409350239
25,0.689337514863674,0.6014428721227537,0.6441798948106312,0.6275938235262715
26,0.6979615834356523,0.6004700050873646,0.6719576729037774,0.608082095781962
27,0.7013916113198108,0.5925173033970751,0.6838624341778023,0.6058837821874669
28,0.7006076049542997,0.5917959813976326,0.6488095228634183,0.6051739476345204
0,0.6249509991874231,2.3293910227491077,0.6865079406077269,1.512651282643515
1,0.6575852603549726,1.1742198370756332,0.6124338624338624,0.9270291713179735
2,0.6667973348693443,0.7830243672356331,0.7169312140929005,0.6397438705282867
3,0.6767934146276973,0.6583307049686606,0.7506613756613757,0.5521409530488272
4,0.6838494707256707,0.6231614613196561,0.7361111073266893,0.5467983616722955
5,0.6807134455673745,0.6160041400144166,0.6957671976594068,0.5875362921013403
6,0.6804194432854512,0.6155377325942497,0.6243386221310449,0.6088691577709541
7,0.6965895722726427,0.599183286395273,0.674603178072228,0.5994635889769862
8,0.7128577024410492,0.5818535822459363,0.674603178072228,0.5853145280212322
9,0.720109760317322,0.5703695264810302,0.7056878316339361,0.5527593458771075
10,0.7157977258210461,0.5723598752008705,0.7420634898559126,0.5092207855648465
11,0.7218737743593393,0.5615226315872569,0.7043650803111848,0.567460368550013
12,0.734809878385567,0.5559321274153628,0.7050264506112962,0.5710283543067004
13,0.7302038418176547,0.555074127315774,0.7466931216931217,0.5225125481842687
14,0.7395139157608508,0.5462300989357737,0.7685185159955706,0.5107938596811245
15,0.740983927310658,0.5436591980551702,0.6752645531028667,0.5622514306552826
16,0.7473539786682742,0.5335799325264842,0.714947089316353,0.5430357654889425
17,0.7529400241510488,0.5251374407895917,0.7334656116192934,0.5256292596065179
18,0.753528028247591,0.5256525890259872,0.7473544995620768,0.5127711986738538
0,0.6319090547584076,0.9380673478977767,0.6554232848384393,0.7904170392051576
1,0.6495491966973188,0.8635450709992323,0.6534391562774698,0.840996196661046
2,0.6576832612324397,0.830836798550334,0.7625661381968746,0.6704927518884972
3,0.6643473141476576,0.8041366100638392,0.5793650758960259,0.8258672397603434
4,0.6617012937271749,0.7995247448813163,0.6395502683346864,0.759638299386968
5,0.6609172872915683,0.7755412560311171,0.6792328007637508,0.7027139512319414
6,0.6748333982232504,0.7498599639456677,0.7328042305966533,0.6545948767788196
7,0.6853194827661473,0.7304340614986532,0.710317456848407,0.6653608607236671
8,0.6968835754424438,0.7109778169462233,0.6739417986264304,0.7197029451844553
9,0.6972755776905911,0.7008932515342111,0.6832010563088473,0.6529229860457163
10,0.6989415919065756,0.6967968217815338,0.6587301599916326,0.7207067962046023
11,0.710799686490952,0.6715850918865914,0.6970899458284732,0.7239426021222715
12,0.717953743629949,0.6670275830325311,0.7480158768002949,0.6067341638620568
13,0.7223637794709963,0.6547806791490969,0.720899467115049,0.6355177914654767
14,0.7205997644476403,0.6495693069212767,0.6527777784085148,0.6976932517435185
15,0.7179537431860101,0.6416070741655685,0.7050264553418235,0.62743508058881
16,0.7242257940166373,0.6382770392764834,0.6964285701670975,0.6256980429250727
17,0.7192277539154914,0.6323776520359334,0.6964285717439399,0.6021611576988584
18,0.7283418263841358,0.6198080909668068,0.692460317775686,0.6426304578781128
19,0.7308898477496376,0.6173868648728311,0.7526455064299246,0.5902100347337269
20,0.7408859271107819,0.6058991773368704,0.7552910021373204,0.5786825818990273
21,0.7379459036606894,0.6066364498289835,0.7242063501524547,0.5928421339029988
22,0.7440219523625391,0.5999830337610024,0.692460313360527,0.6196281165672989
23,0.7440219517083132,0.5922482427967525,0.7235449691298147,0.5862648739385857
24,0.7569580561317495,0.5776583997467741,0.75,0.5482085407095612
25,0.7552920429671993,0.5731275761094761,0.7255290998983636,0.583349242412224
26,0.759800078938027,0.5671997310740486,0.7513227469075925,0.5554775043770119
27,0.762348098410947,0.5636395308280729,0.7242063517292971,0.5822420347304571
28,0.7592120733227462,0.562645376266007,0.7566137566137566,0.5632594145795025
29,0.7599960805995003,0.5572565775532575,0.7394179887872524,0.5583759580970441
30,0.7613680908512668,0.5589398103384633,0.7433862427555064,0.5587974811987902
31,0.7611720894701759,0.5570881667439959,0.7420634914327551,0.5663807757947811
32,0.7643081146518373,0.5514683615502448,0.7394179887872524,0.5697655229972153
0,0.6326930615678575,1.2269161874899346,0.5350529094221731,1.0885615878634982
1,0.6629753038491608,0.846300905566737,0.6494708988401625,0.7459996437269544
2,0.6717953742928993,0.7217439151847657,0.6805555552401871,0.6202042355108514
3,0.671501372010976,0.6788778629362794,0.6832010588317952,0.616002947565109
4,0.6729713838411658,0.6579904238040285,0.6243386243386243,0.6390885209280347
5,0.6752254018265796,0.6435623426196249,0.5443121689968008,0.7193018995895588
6,0.665229321764479,0.6455796870331071,0.5462962962962963,0.7390857332597964
7,0.6873774989498965,0.6106930060603487,0.707010582010582,0.5585607167274232
8,0.6907095256995707,0.6011494294609195,0.5522486775640457,0.698222384250984
9,0.6954135632617761,0.5991197305303235,0.7843915340761659,0.4700609842936198
10,0.7029596237237198,0.5886626076296422,0.7460317463471146,0.4935411561733831
11,0.7113876910547984,0.5787152805920911,0.7142857149164513,0.49638579982929126
12,0.7102116817168188,0.5793484972767249,0.7182539688847053,0.539061114901588
13,0.7221677773422187,0.5615437006258768,0.6216931220084901,0.6296745030968277
14,0.7193257546527673,0.5576360588188687,0.7301587298433617,0.545965385815454
15,0.7233437868203896,0.5471957920346247,0.6567460314306632,0.6009452068616473
