loss,params,iteration,train_time
0.4339622641509433,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 512, 'decay': 0.0001, 'drop_out': 0.263412964117079, 'layers': 1, 'learn_rate': 0.01, 'neurons': 1024}",25,8.740301699999918
0.45070422535211263,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.22471741380481738, 'layers': 3, 'learn_rate': 1, 'neurons': 64}",26,9.630545681000058
0.5138888888888888,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.1215264351331814, 'layers': 1, 'learn_rate': 0.001, 'neurons': 64}",27,8.898163675000092
0.4285714285714286,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.3060046659109654, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",28,13.598383065999997
0.4385964912280703,"{'L2_reg': 0.001, 'act': 'tanh', 'batch_size': 512, 'decay': 1e-05, 'drop_out': 0.3707306451878045, 'layers': 1, 'learn_rate': 0.001, 'neurons': 256}",29,11.350399116999938
0.4507772020725388,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.014691684119818265, 'layers': 3, 'learn_rate': 0.1, 'neurons': 1024}",30,13.470559354999978
0.4666666666666667,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.0738521354282296, 'layers': 1, 'learn_rate': 1, 'neurons': 64}",31,10.089894624999943
0.47422680412371143,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.44995488798187533, 'layers': 1, 'learn_rate': 0.01, 'neurons': 128}",32,11.04240305899998
0.4507772020725388,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.20263680750851226, 'layers': 1, 'learn_rate': 1, 'neurons': 64}",33,15.534082251999962
0.5107913669064749,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 256, 'decay': 0, 'drop_out': 0.26937274358679675, 'layers': 1, 'learn_rate': 0.001, 'neurons': 256}",34,10.302045272999976
