loss,params,iteration,train_time
0.7523030954596934,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-05, 'drop_out': 0.24724983208522958, 'layers': 1, 'learn_rate': 0.001, 'neurons': 1024}",29,14.73408532800022
0.8044757101465423,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 16, 'decay': 0, 'drop_out': 0.1592035091882836, 'layers': 3, 'learn_rate': 0.01, 'neurons': 64}",30,43.15025593900009
0.7500384168499872,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.33680330561989225, 'layers': 1, 'learn_rate': 0.01, 'neurons': 128}",31,15.816927727999882
0.7762713887301975,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.19314533423826197, 'layers': 3, 'learn_rate': 0.1, 'neurons': 64}",32,18.258622250999906
0.7560256925089328,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 0.0001, 'drop_out': 0.3778321828122224, 'layers': 1, 'learn_rate': 0.001, 'neurons': 512}",33,51.877154646000236
0.7930401559238318,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 128, 'decay': 1e-05, 'drop_out': 0.1432567761135487, 'layers': 2, 'learn_rate': 0.01, 'neurons': 128}",34,14.229075061000003
0.7708934638803275,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 64, 'decay': 0, 'drop_out': 0.233304330199474, 'layers': 1, 'learn_rate': 0.001, 'neurons': 1024}",35,21.85016940300011
0.8014028637246504,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 1e-05, 'drop_out': 0.41968410126889044, 'layers': 1, 'learn_rate': 0.01, 'neurons': 256}",36,41.12397073200009
0.7752528576104301,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 32, 'decay': 1e-06, 'drop_out': 0.2815811089261971, 'layers': 3, 'learn_rate': 1, 'neurons': 512}",37,60.82076719600036
0.7230307823516344,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-05, 'drop_out': 0.0625489042134049, 'layers': 1, 'learn_rate': 0.1, 'neurons': 1024}",38,27.000015243000234
0.8109628246305098,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 256, 'decay': 0, 'drop_out': 0.12960376674903878, 'layers': 2, 'learn_rate': 0.01, 'neurons': 256}",39,11.37378187000013
0.7900616968000138,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 128, 'decay': 1e-06, 'drop_out': 0.4641932735751675, 'layers': 1, 'learn_rate': 0.001, 'neurons': 128}",40,13.156590443999903
0.7333529736011867,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 32, 'decay': 1e-05, 'drop_out': 0.3155657245755157, 'layers': 1, 'learn_rate': 10, 'neurons': 512}",41,42.48918014400033
0.8167875577974115,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 16, 'decay': 0.0001, 'drop_out': 0.21540549274832899, 'layers': 2, 'learn_rate': 1, 'neurons': 64}",42,44.123803297999984
0.752164533444476,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.18044674393971305, 'layers': 3, 'learn_rate': 0.1, 'neurons': 1024}",43,57.81739990400001
0.7631059944123723,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 128, 'decay': 0, 'drop_out': 0.25892571117874663, 'layers': 4, 'learn_rate': 0.01, 'neurons': 256}",44,21.490472973000124
0.7812577121805414,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 32, 'decay': 1e-06, 'drop_out': 0.16660779810963322, 'layers': 1, 'learn_rate': 10, 'neurons': 128}",45,24.700639161000254
0.7803061318391948,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.3470943354471878, 'layers': 4, 'learn_rate': 1, 'neurons': 512}",46,54.0141111060002
0.7584546637936245,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 256, 'decay': 0.0001, 'drop_out': 0.3085298916116097, 'layers': 2, 'learn_rate': 0.001, 'neurons': 1024}",47,21.337326229000155
0.7665659446220604,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.4382253186779319, 'layers': 1, 'learn_rate': 0.01, 'neurons': 256}",48,16.185124745000394
0.7766135698703761,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.056633615745810495, 'layers': 3, 'learn_rate': 10, 'neurons': 512}",49,27.55965411499983
0.7523030954596934,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 16, 'decay': 1e-06, 'drop_out': 0.1202737274317204, 'layers': 4, 'learn_rate': 0.1, 'neurons': 1024}",50,217.98271181200016
0.7919432905193127,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 32, 'decay': 0, 'drop_out': 0.091642750704163, 'layers': 1, 'learn_rate': 0.001, 'neurons': 64}",51,35.699616754999624
0.7361880843204011,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.015212095789990832, 'layers': 1, 'learn_rate': 1, 'neurons': 512}",52,44.656905798000025
0.7615426699506632,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 128, 'decay': 0.0001, 'drop_out': 0.3769050064817817, 'layers': 2, 'learn_rate': 0.01, 'neurons': 128}",53,18.709100358999876
0.7273393131387634,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 0, 'drop_out': 0.24330234817737528, 'layers': 1, 'learn_rate': 0.001, 'neurons': 1024}",54,18.457411995000257
0.7364940452049578,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-06, 'drop_out': 0.26637051151376084, 'layers': 4, 'learn_rate': 10, 'neurons': 512}",55,35.1451308540004
0.7270760383057295,"{'L2_reg': 0.01, 'act': 'sigmoid', 'batch_size': 128, 'decay': 1e-05, 'drop_out': 0.4943010202652692, 'layers': 1, 'learn_rate': 0.01, 'neurons': 1024}",56,34.77013978800005
0.7637318368727117,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 32, 'decay': 0, 'drop_out': 0.21031647861659322, 'layers': 3, 'learn_rate': 0.001, 'neurons': 256}",57,35.67197530500016
0.7859781048831664,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.3260725879943509, 'layers': 1, 'learn_rate': 0.1, 'neurons': 64}",58,31.51212089699993
0.7507934117084138,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0.0001, 'drop_out': 0.1411730614953406, 'layers': 2, 'learn_rate': 1, 'neurons': 512}",59,25.90852703399969
0.7654167487214145,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 16, 'decay': 0, 'drop_out': 0.29747829328749226, 'layers': 1, 'learn_rate': 0.001, 'neurons': 1024}",60,94.97443907900015
0.7783281581920007,"{'L2_reg': 0.0001, 'act': 'sigmoid', 'batch_size': 256, 'decay': 1e-06, 'drop_out': 0.2280627823608375, 'layers': 4, 'learn_rate': 0.01, 'neurons': 128}",61,22.24417055899994
0.7652103217748693,"{'L2_reg': 0.0001, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.3616669236178807, 'layers': 1, 'learn_rate': 10, 'neurons': 512}",62,25.28225638999993
0.7345377900871963,"{'L2_reg': 0.001, 'act': 'sigmoid', 'batch_size': 128, 'decay': 0, 'drop_out': 0.40747444285567413, 'layers': 3, 'learn_rate': 0.001, 'neurons': 1024}",63,32.05866848200003
0.7160846090064995,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.19444468745185492, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",64,27.019549725999696
0.7912755894250224,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.1969971748453758, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",65,29.61182860400004
0.747371777751425,"{'L2_reg': 0.01, 'act': 'tanh', 'batch_size': 64, 'decay': 1e-05, 'drop_out': 0.2763103339886296, 'layers': 1, 'learn_rate': 0.01, 'neurons': 64}",66,32.60797453400028
